Ref,Val,Package,PosX,PosY,Rot,Side
"C1","10n","C_0402_1005Metric",13.490000,23.340000,0.000000,top
"C2","4.7u","C_0805_2012Metric",15.520000,16.700000,90.000000,top
"C3","100n","C_0402_1005Metric",15.460000,14.350000,0.000000,top
"C4","100n","C_0402_1005Metric",14.990000,11.130000,-90.000000,top
"D1","LED","LED_0805_2012Metric",1.840000,9.940000,-90.000000,top
"D2","LED","LED_0805_2012Metric",1.840000,20.930000,-90.000000,top
"D3","LED","LED_0805_2012Metric",16.200000,27.620000,90.000000,top
"J1","47589-1001","MOLEX_47589-1001",9.000000,28.790000,180.000000,top
"J3","Conn_01x04_Pin","PinHeader_1x04_P2.54mm_Vertical",5.190000,2.590000,90.000000,top
"R1","1k","R_0402_1005Metric",1.840000,12.640000,180.000000,top
"R2","1k","R_0402_1005Metric",1.840000,23.630000,180.000000,top
"R3","2.2k","R_0402_1005Metric",16.200000,23.350000,180.000000,top
"U1","FT232RL","28-LD-SSOP",9.000000,15.490000,0.000000,top
